forecast_date,horizon,hbin,truth,naive,naive_wis,model_wis,model_abs,naive_abs,naive_cov_50,naive_cov_80,naive_cov_95,model_cov_50,model_cov_80,model_cov_95
2023-11-21,10,8-14d,0.05,0.0484285714285714,0.014373724489795927,0.0160071428571428,0.019,0.0015714285714286055,1,1,1,0,0,0
2023-11-21,11,8-14d,0.049,0.0484285714285714,0.014230867346938783,0.0163214285714285,0.019,0.0005714285714286046,1,1,1,0,0,0
2023-11-21,12,8-14d,0.048,0.0484285714285714,0.014210459183673469,0.0170071428571428,0.02,0.00042857142857139624,1,1,1,0,0,0
2023-11-21,13,8-14d,0.048,0.0484285714285714,0.014210459183673469,0.0160428571428571,0.019,0.00042857142857139624,1,1,1,0,0,0
2023-11-21,14,8-14d,0.047,0.0484285714285714,0.014353316326530611,0.0170071428571428,0.02,0.0014285714285713971,1,1,1,0,0,0
2023-11-21,8,8-14d,0.285,0.3238571428571428,0.019700255102040817,0.1932714285714285,0.202,0.03885714285714281,1,1,1,0,0,0
2023-11-21,9,8-14d,0.283,0.3238571428571428,0.0199859693877551,0.197,0.206,0.040857142857142814,1,1,1,0,0,0
2023-11-21,10,8-14d,0.281,0.3238571428571428,0.02027168367346938,0.2009999999999999,0.2099999999999999,0.04285714285714276,1,1,1,0,0,0
2023-11-21,11,8-14d,0.28,0.3238571428571428,0.020414540816326522,0.2040999999999999,0.2129999999999999,0.04385714285714276,1,1,1,0,0,0
2023-11-21,12,8-14d,0.278,0.3238571428571428,0.02070025510204081,0.20825,0.2179999999999999,0.04585714285714276,1,1,1,0,0,0
2023-11-21,13,8-14d,0.277,0.3238571428571428,0.020843112244897953,0.2112499999999999,0.2209999999999999,0.046857142857142764,1,1,1,0,0,0
2023-11-21,14,8-14d,0.275,0.3238571428571428,0.021128826530612238,0.21475,0.2249999999999999,0.048857142857142766,1,1,1,0,0,0
2023-11-21,8,8-14d,0.042,0.108,0.023577806122448985,0.0083428571428571,0.01,0.066,1,1,1,0,0,0
2023-11-21,9,8-14d,0.042,0.108,0.023577806122448985,0.0085642857142857,0.011,0.066,1,1,1,0,0,0
2023-11-21,10,8-14d,0.042,0.108,0.023577806122448985,0.0085642857142857,0.011,0.066,1,1,1,0,0,0
2023-11-21,11,8-14d,0.041,0.108,0.02372066326530613,0.0084214285714285,0.01,0.067,1,1,1,0,0,0
2023-11-21,12,8-14d,0.041,0.108,0.02372066326530613,0.0085642857142857,0.011,0.067,1,1,1,0,0,0
2023-11-21,13,8-14d,0.041,0.108,0.02372066326530613,0.0093428571428571,0.011,0.067,1,1,1,0,0,0
2023-11-21,14,8-14d,0.041,0.108,0.02372066326530613,0.0094214285714285,0.011,0.067,1,1,1,0,0,0
2023-11-21,15,15-21d,0.058,0.105,0.021564336734693882,0.0457,0.0619999999999999,0.04699999999999999,1,1,1,0,0,0
2023-11-21,16,15-21d,0.057,0.105,0.021707193877551025,0.0461714285714285,0.063,0.047999999999999994,1,1,1,0,0,0
2023-11-21,15,15-21d,0.079,0.0708571428571428,0.01601331632653063,0.0043357142857142,0.0069999999999999,0.008142857142857202,1,1,1,1,1,1
2023-11-21,16,15-21d,0.078,0.0708571428571428,0.015870459183673486,0.0042928571428571,0.007,0.007142857142857201,1,1,1,1,1,1
2023-11-21,15,15-21d,0.05,0.0372857142857142,0.017768418367346966,0.0108714285714285,0.0229999999999999,0.012714285714285803,0,1,1,0,0,1
2023-11-21,16,15-21d,0.05,0.0372857142857142,0.017768418367346966,0.0108785714285714,0.0229999999999999,0.012714285714285803,0,1,1,0,0,1
2023-11-21,15,15-21d,0.339,0.3855714285714285,0.02150311224489795,0.1699142857142856,0.206,0.046571428571428486,1,1,1,0,0,0
2023-11-21,16,15-21d,0.336,0.3855714285714285,0.021931683673469378,0.1734071428571428,0.21,0.04957142857142849,1,1,1,0,0,0
2023-11-21,15,15-21d,0.064,0.186,0.04236025510204083,0.0260214285714285,0.033,0.122,0,1,1,0,0,0
2023-11-21,16,15-21d,0.064,0.186,0.04236025510204083,0.0261642857142857,0.034,0.122,0,1,1,0,0,0
2023-11-21,15,15-21d,0.041,0.0784285714285714,0.020196989795918364,0.0021571428571428,0.0039999999999999,0.0374285714285714,1,1,1,1,1,1
2023-11-21,16,15-21d,0.04,0.0784285714285714,0.020339846938775507,0.0021285714285714,0.0039999999999999,0.0384285714285714,1,1,1,1,1,1
2023-11-21,15,15-21d,0.067,0.0628571428571428,0.015441887755102052,0.0045142857142857,0.011,0.004142857142857198,1,1,1,0,1,1
2023-11-21,16,15-21d,0.066,0.0628571428571428,0.01529903061224491,0.0042357142857142,0.011,0.003142857142857197,1,1,1,0,1,1
2023-11-21,15,15-21d,0.027,0.0098571428571428,0.019666377551020426,0.0014857142857142,0.001,0.0171428571428572,0,1,1,1,1,1
2023-11-21,16,15-21d,0.026,0.0098571428571428,0.019237806122448995,0.0013428571428571,0.0,0.0161428571428572,0,1,1,1,1,1
2023-11-21,15,15-21d,0.462,0.6151428571428571,0.05570719387755102,0.2016,0.2339999999999999,0.15314285714285708,0,1,1,0,0,0
2023-11-21,16,15-21d,0.463,0.6151428571428571,0.05527862244897959,0.2026285714285714,0.2349999999999999,0.15214285714285708,0,1,1,0,0,0
2023-11-21,15,15-21d,0.063,0.0227142857142857,0.02958474489795918,0.0356857142857142,0.041,0.0402857142857143,0,1,1,0,0,0
2023-11-21,16,15-21d,0.063,0.0227142857142857,0.02958474489795918,0.0361857142857142,0.041,0.0402857142857143,0,1,1,0,0,0
2023-11-21,15,15-21d,0.11,0.3234285714285714,0.10320515306122448,0.0041785714285714,0.0079999999999999,0.2134285714285714,0,0,0,0,0,1
2023-11-21,16,15-21d,0.108,0.3234285714285714,0.10520515306122448,0.0047428571428571,0.008,0.2154285714285714,0,0,0,0,0,0
2023-11-21,15,15-21d,0.081,0.1038571428571428,0.018115357142857138,0.0081785714285714,0.0109999999999999,0.022857142857142798,1,1,1,0,0,0
2023-11-21,16,15-21d,0.08,0.1038571428571428,0.01825821428571428,0.0081499999999999,0.0109999999999999,0.0238571428571428,1,1,1,0,0,0
2023-11-21,15,15-21d,0.023,0.0381428571428571,0.01701331632653061,0.0015857142857142,0.0029999999999999,0.015142857142857104,1,1,1,0,0,1
2023-11-21,16,15-21d,0.022,0.0381428571428571,0.01715617346938775,0.0021285714285714,0.003,0.016142857142857105,1,1,1,0,0,0
2023-11-21,15,15-21d,0.536,0.3999999999999999,0.10085617346938787,0.1822499999999999,0.1889999999999999,0.13600000000000012,0,0,0,0,0,0
2023-11-21,16,15-21d,0.538,0.3999999999999999,0.10285617346938787,0.1839714285714284,0.1909999999999999,0.13800000000000012,0,0,0,0,0,0
2023-11-21,15,15-21d,0.035,0.0637142857142857,0.018952091836734693,0.0140857142857142,0.015,0.028714285714285692,1,1,1,0,0,0
2023-11-21,16,15-21d,0.035,0.0637142857142857,0.018952091836734693,0.01475,0.016,0.028714285714285692,1,1,1,0,0,0
2023-11-21,15,15-21d,0.109,0.175,0.024278622448979596,0.0371642857142857,0.044,0.06599999999999999,1,1,1,0,0,0
2023-11-21,16,15-21d,0.107,0.175,0.02456433673469388,0.0375285714285714,0.044,0.06799999999999999,1,1,1,0,0,0
2023-11-21,15,15-21d,0.056,0.1242857142857142,0.02460515306122448,0.0006428571428571,0.0,0.0682857142857142,1,1,1,1,1,1
2023-11-21,16,15-21d,0.055,0.1242857142857142,0.024748010204081624,0.0008571428571428,0.001,0.0692857142857142,1,1,1,1,1,1
2023-11-21,15,15-21d,0.046,0.0484285714285714,0.015196989795918365,0.0170428571428571,0.02,0.002428571428571398,1,1,1,0,0,0
2023-11-21,16,15-21d,0.045,0.0484285714285714,0.015339846938775508,0.0180071428571428,0.021,0.003428571428571399,1,1,1,0,0,0
2023-11-21,15,15-21d,0.274,0.3238571428571428,0.02197249999999999,0.2177499999999999,0.2279999999999999,0.04985714285714277,1,1,1,0,0,0
2023-11-21,16,15-21d,0.272,0.3238571428571428,0.022258214285714277,0.2218214285714285,0.2319999999999999,0.05185714285714277,1,1,1,0,0,0
2023-11-21,15,15-21d,0.04,0.108,0.02456433673469388,0.0085642857142857,0.011,0.068,1,1,1,0,0,0
2023-11-21,16,15-21d,0.04,0.108,0.02456433673469388,0.0093428571428571,0.011,0.068,1,1,1,0,0,0
2023-12-05,1,1-7d,0.028,0.0809999999999999,0.020511811224489786,0.0019714285714285,0.005,0.05299999999999991,1,1,1,0,1,1
2023-12-05,1,1-7d,0.057,0.0968571428571428,0.018634260204081626,0.0017357142857142,0.002,0.03985714285714279,1,1,1,1,1,1
2023-12-05,1,1-7d,0.021,0.0372857142857142,0.015266913265306114,0.0007857142857142,0.001,0.0162857142857142,1,1,1,1,1,1
2023-12-05,1,1-7d,0.245,0.4772857142857143,0.13218017857142866,0.1585,0.178,0.23228571428571432,0,0,0,0,0,0
2023-12-05,1,1-7d,0.036,0.0727142857142857,0.0181852806122449,0.00545,0.011,0.036714285714285706,1,1,1,0,0,1
2023-12-05,1,1-7d,0.058,0.0268571428571428,0.021991403061224518,0.0119928571428571,0.022,0.0311428571428572,0,1,1,0,0,1
2023-12-05,2,1-7d,0.057,0.0268571428571428,0.02156283163265309,0.0127142857142857,0.023,0.0301428571428572,0,1,1,0,0,1
2023-12-05,1,1-7d,0.079,0.0361428571428571,0.028224056122449003,0.0091571428571428,0.019,0.0428571428571429,0,0,1,0,0,1
2023-12-05,2,1-7d,0.078,0.0361428571428571,0.02750977040816329,0.0098714285714285,0.02,0.0418571428571429,0,0,1,0,0,1
2023-12-05,1,1-7d,0.05,0.0225714285714285,0.020399566326530644,0.0025428571428571,0.0019999999999999,0.027428571428571503,0,1,1,1,1,1
2023-12-05,2,1-7d,0.05,0.0225714285714285,0.020399566326530644,0.0025428571428571,0.0019999999999999,0.027428571428571503,0,1,1,1,1,1
2023-12-05,1,1-7d,0.339,0.5885714285714286,0.14946589285714293,0.1130285714285714,0.1369999999999999,0.2495714285714286,0,0,0,0,0,0
2023-12-05,2,1-7d,0.336,0.5885714285714286,0.15246589285714293,0.1152571428571428,0.1399999999999999,0.2525714285714286,0,0,0,0,0,0
2023-12-05,1,1-7d,0.064,0.054,0.014368954081632657,0.0049214285714285,0.011,0.010000000000000002,1,1,1,0,1,1
2023-12-05,2,1-7d,0.064,0.054,0.014368954081632657,0.0049214285714285,0.011,0.010000000000000002,1,1,1,0,1,1
2023-12-05,1,1-7d,0.11,0.1471428571428571,0.018246505102040813,0.0052,0.0079999999999999,0.0371428571428571,1,1,1,0,0,0
2023-12-05,2,1-7d,0.108,0.1471428571428571,0.018532219387755098,0.0061714285714285,0.009,0.039142857142857104,1,1,1,0,0,0
2023-12-05,1,1-7d,0.081,0.0637142857142857,0.016052627551020417,0.0070928571428571,0.0099999999999999,0.017285714285714307,0,1,1,0,0,0
2023-12-05,2,1-7d,0.08,0.0637142857142857,0.015624056122448987,0.0070928571428571,0.0099999999999999,0.016285714285714306,0,1,1,0,0,0
2023-12-05,1,1-7d,0.023,0.0415714285714285,0.015593443877551015,0.0007642857142857,0.002,0.018571428571428503,1,1,1,0,1,1
2023-12-05,2,1-7d,0.022,0.0415714285714285,0.01573630102040816,0.0008571428571428,0.002,0.019571428571428504,1,1,1,0,1,1
2023-12-05,1,1-7d,0.536,0.4967142857142857,0.025673035714285718,0.1576214285714285,0.1629999999999999,0.03928571428571431,0,0,1,0,0,0
2023-12-05,2,1-7d,0.538,0.4967142857142857,0.027101607142857146,0.159592857142857,0.1649999999999999,0.041285714285714314,0,0,1,0,0,0
2023-12-05,1,1-7d,0.035,0.0831428571428571,0.019817933673469384,0.0015785714285714,0.003,0.0481428571428571,1,1,1,0,0,1
2023-12-05,2,1-7d,0.035,0.0831428571428571,0.019817933673469384,0.0018428571428571,0.003,0.0481428571428571,1,1,1,0,0,1
2023-12-05,1,1-7d,0.109,0.1071428571428571,0.013205688775510215,0.024,0.029,0.0018571428571429044,1,1,1,0,0,0
2023-12-05,2,1-7d,0.107,0.1071428571428571,0.012960790816326529,0.0245285714285714,0.029,0.00014285714285709739,1,1,1,0,0,0
2023-12-05,1,1-7d,0.056,0.0391428571428571,0.015868954081632674,0.0024857142857142,0.0049999999999999,0.016857142857142904,0,1,1,0,0,1
2023-12-05,2,1-7d,0.055,0.0391428571428571,0.015440382653061245,0.0027,0.0059999999999999,0.015857142857142903,0,1,1,0,0,1
2023-12-05,1,1-7d,0.046,0.0614285714285714,0.015144464285714285,0.0102071428571428,0.0129999999999999,0.015428571428571403,1,1,1,0,0,0
2023-12-05,2,1-7d,0.045,0.0614285714285714,0.01528732142857143,0.0109642857142857,0.0139999999999999,0.016428571428571404,1,1,1,0,0,0
2023-12-05,1,1-7d,0.274,0.4262857142857142,0.06356487244897954,0.1742928571428571,0.183,0.1522857142857142,0,0,1,0,0,0
2023-12-05,2,1-7d,0.272,0.4262857142857142,0.06499344387755097,0.1770214285714285,0.186,0.1542857142857142,0,0,1,0,0,0
2023-12-05,1,1-7d,0.04,0.0817142857142857,0.018899566326530615,0.0045428571428571,0.0069999999999999,0.0417142857142857,1,1,1,0,0,0
2023-12-05,2,1-7d,0.04,0.0817142857142857,0.018899566326530615,0.0042999999999999,0.0069999999999999,0.0417142857142857,1,1,1,0,0,0
2024-01-03,1,1-7d,0.001,0.0311428571428571,0.017155561224489795,0.0,0.0,0.0301428571428571,1,1,1,1,1,1
2024-01-03,2,1-7d,0.001,0.0311428571428571,0.017155561224489795,0.0,0.0,0.0301428571428571,1,1,1,1,1,1
2024-01-03,3,1-7d,0.001,0.0311428571428571,0.017155561224489795,0.0,0.0,0.0301428571428571,1,1,1,1,1,1
2024-01-03,4,1-7d,0.001,0.0311428571428571,0.017155561224489795,0.0,0.0,0.0301428571428571,1,1,1,1,1,1
2024-01-03,5,1-7d,0.001,0.0311428571428571,0.017155561224489795,7.142857142857149e-06,0.0,0.0301428571428571,1,1,1,1,1,1
2024-01-03,6,1-7d,0.001,0.0311428571428571,0.017155561224489795,3.571428571428572e-05,0.0,0.0301428571428571,1,1,1,1,1,1
2024-01-03,7,1-7d,0.001,0.0311428571428571,0.017155561224489795,3.571428571428572e-05,0.0,0.0301428571428571,1,1,1,1,1,1
2024-01-03,1,1-7d,0.003,0.0501428571428571,0.01958413265306122,0.0001142857142857,0.0,0.0471428571428571,1,1,1,1,1,1
2024-01-03,2,1-7d,0.003,0.0501428571428571,0.01958413265306122,7.142857142857143e-05,0.0,0.0471428571428571,1,1,1,1,1,1
2024-01-03,3,1-7d,0.003,0.0501428571428571,0.01958413265306122,0.0001428571428571,0.0,0.0471428571428571,1,1,1,1,1,1
2024-01-03,4,1-7d,0.002,0.0501428571428571,0.019726989795918363,0.0002571428571428,0.001,0.0481428571428571,1,1,1,1,1,1
2024-01-03,5,1-7d,0.002,0.0501428571428571,0.019726989795918363,0.0001071428571428,0.0,0.0481428571428571,1,1,1,1,1,1
2024-01-03,6,1-7d,0.002,0.0501428571428571,0.019726989795918363,0.0001071428571428,0.0,0.0481428571428571,1,1,1,1,1,1
2024-01-03,7,1-7d,0.002,0.0501428571428571,0.019726989795918363,3.571428571428572e-05,0.0,0.0481428571428571,1,1,1,1,1,1
2024-01-03,1,1-7d,0.001,0.022,0.01584943877551021,7.142857142857149e-06,0.0,0.020999999999999998,1,1,1,1,1,1
2024-01-03,2,1-7d,0.001,0.022,0.01584943877551021,7.142857142857149e-06,0.0,0.020999999999999998,1,1,1,1,1,1
2024-01-03,3,1-7d,0.001,0.022,0.01584943877551021,3.571428571428572e-05,0.0,0.020999999999999998,1,1,1,1,1,1
2024-01-03,4,1-7d,0.001,0.022,0.01584943877551021,3.571428571428572e-05,0.0,0.020999999999999998,1,1,1,1,1,1
2024-01-03,5,1-7d,0.001,0.022,0.01584943877551021,0.0001071428571428,0.0,0.020999999999999998,1,1,1,1,1,1
2024-01-03,6,1-7d,0.001,0.022,0.01584943877551021,0.0001071428571428,0.0,0.020999999999999998,1,1,1,1,1,1
2024-01-03,7,1-7d,0.0,0.022,0.01599229591836735,0.0001071428571428,0.0,0.022,1,1,1,1,1,1
2024-01-03,1,1-7d,0.015,0.2455714285714285,0.12920658163265303,0.0004,0.0,0.23057142857142848,0,0,0,1,1,1
2024-01-03,2,1-7d,0.014,0.2455714285714285,0.130206581632653,0.0003,0.0,0.23157142857142848,0,0,0,1,1,1
2024-01-03,3,1-7d,0.013,0.2455714285714285,0.13120658163265303,0.0004428571428571,0.001,0.23257142857142848,0,0,0,1,1,1
2024-01-03,4,1-7d,0.012,0.2455714285714285,0.132206581632653,0.0004428571428571,0.0009999999999999,0.23357142857142849,0,0,0,1,1,1
2024-01-03,5,1-7d,0.011,0.2455714285714285,0.13320658163265303,0.0004357142857142,0.001,0.2345714285714285,0,0,0,1,1,1
2024-01-03,6,1-7d,0.011,0.2455714285714285,0.13320658163265303,0.0002,0.0,0.2345714285714285,0,0,0,1,1,1
2024-01-03,7,1-7d,0.01,0.2455714285714285,0.134206581632653,0.0004142857142857,0.0009999999999999,0.2355714285714285,0,0,0,1,1,1
2024-01-03,1,1-7d,0.976,0.4937142857142857,0.44531882653061217,0.0069571428571428,0.01,0.48228571428571426,0,0,0,0,0,0
2024-01-03,2,1-7d,0.977,0.4937142857142857,0.4463188265306121,0.0061857142857142,0.009,0.48328571428571426,0,0,0,0,0,0
2024-01-03,3,1-7d,0.979,0.4937142857142857,0.4483188265306121,0.0061857142857142,0.009,0.48528571428571426,0,0,0,0,0,0
2024-01-03,4,1-7d,0.98,0.4937142857142857,0.4493188265306121,0.0054642857142857,0.008,0.48628571428571427,0,0,0,0,0,0
2024-01-03,5,1-7d,0.982,0.4937142857142857,0.4513188265306121,0.0060071428571428,0.008,0.48828571428571427,0,0,0,0,0,0
2024-01-03,6,1-7d,0.983,0.4937142857142857,0.4523188265306121,0.0054571428571428,0.008,0.48928571428571427,0,0,0,0,0,0
2024-01-03,7,1-7d,0.984,0.4937142857142857,0.4533188265306122,0.0052071428571428,0.007,0.49028571428571427,0,0,0,0,0,0
2024-01-03,1,1-7d,0.003,0.0301428571428571,0.016726989795918364,0.0001142857142857,0.0,0.0271428571428571,1,1,1,1,1,1
2024-01-03,2,1-7d,0.003,0.0301428571428571,0.016726989795918364,0.0002571428571428,0.001,0.0271428571428571,1,1,1,1,1,1
2024-01-03,3,1-7d,0.003,0.0301428571428571,0.016726989795918364,0.00025,0.001,0.0271428571428571,1,1,1,1,1,1
2024-01-03,4,1-7d,0.003,0.0301428571428571,0.016726989795918364,0.0004714285714285,0.001,0.0271428571428571,1,1,1,0,1,1
2024-01-03,5,1-7d,0.003,0.0301428571428571,0.016726989795918364,0.0005,0.001,0.0271428571428571,1,1,1,0,1,1
2024-01-03,6,1-7d,0.002,0.0301428571428571,0.016869846938775506,7.142857142857143e-05,0.0,0.0281428571428571,1,1,1,1,1,1
2024-01-03,7,1-7d,0.002,0.0301428571428571,0.016869846938775506,4.285714285714286e-05,0.0,0.0281428571428571,1,1,1,1,1,1
2024-01-03,1,1-7d,0.017,0.0358571428571428,0.01554331632653061,0.0020071428571428,0.0029999999999999,0.0188571428571428,1,1,1,0,0,0
2024-01-03,2,1-7d,0.015,0.0358571428571428,0.015829030612244895,0.0025785714285714,0.0029999999999999,0.020857142857142803,1,1,1,0,0,0
2024-01-03,3,1-7d,0.014,0.0358571428571428,0.015971887755102037,0.0025785714285714,0.003,0.021857142857142804,1,1,1,0,0,0
2024-01-03,4,1-7d,0.013,0.0358571428571428,0.016114744897959183,0.0023,0.003,0.022857142857142805,1,1,1,0,0,0
2024-01-03,5,1-7d,0.012,0.0358571428571428,0.016257602040816322,0.0022928571428571,0.0029999999999999,0.023857142857142803,1,1,1,0,0,0
2024-01-03,6,1-7d,0.011,0.0358571428571428,0.016400459183673465,0.0025714285714285,0.003,0.024857142857142803,1,1,1,0,0,0
2024-01-03,7,1-7d,0.01,0.0358571428571428,0.016543316326530607,0.0025714285714285,0.0029999999999999,0.0258571428571428,1,1,1,0,0,0
2024-01-03,1,1-7d,0.01,0.028,0.01542086734693878,0.0038642857142857,0.004,0.018000000000000002,1,1,1,0,0,0
2024-01-03,2,1-7d,0.01,0.028,0.01542086734693878,0.0030071428571428,0.004,0.018000000000000002,1,1,1,0,0,0
2024-01-03,3,1-7d,0.009,0.028,0.015563724489795924,0.0030071428571428,0.004,0.019000000000000003,1,1,1,0,0,0
2024-01-03,4,1-7d,0.008,0.028,0.015706581632653066,0.0032857142857142,0.004,0.02,1,1,1,0,0,0
2024-01-03,5,1-7d,0.008,0.028,0.015706581632653066,0.0025785714285714,0.0029999999999999,0.02,1,1,1,0,0,0
2024-01-03,6,1-7d,0.007,0.028,0.01584943877551021,0.0028357142857142,0.003,0.021,1,1,1,0,0,0
2024-01-03,7,1-7d,0.007,0.028,0.01584943877551021,0.0022571428571428,0.003,0.021,1,1,1,0,0,0
2024-01-03,1,1-7d,0.007,0.0295714285714285,0.016073928571428565,0.0031071428571428,0.003,0.0225714285714285,1,1,1,0,0,0
2024-01-03,2,1-7d,0.006,0.0295714285714285,0.016216785714285708,0.0024642857142857,0.003,0.0235714285714285,1,1,1,0,0,0
2024-01-03,3,1-7d,0.006,0.0295714285714285,0.016216785714285708,0.003,0.003,0.0235714285714285,1,1,1,0,0,0
2024-01-03,4,1-7d,0.005,0.0295714285714285,0.01635964285714285,0.0020071428571428,0.002,0.024571428571428498,1,1,1,0,0,0
2024-01-03,5,1-7d,0.005,0.0295714285714285,0.01635964285714285,0.0020357142857142,0.002,0.024571428571428498,1,1,1,0,0,0
2024-01-03,6,1-7d,0.005,0.0295714285714285,0.01635964285714285,0.00225,0.003,0.024571428571428498,1,1,1,0,0,0
2024-01-03,7,1-7d,0.004,0.0295714285714285,0.016502499999999993,0.0017214285714285,0.002,0.0255714285714285,1,1,1,0,0,0
2024-01-03,1,1-7d,0.129,0.2552857142857143,0.05001270408163268,0.0244857142857142,0.0289999999999999,0.12628571428571428,0,1,1,0,0,0
2024-01-03,2,1-7d,0.122,0.2552857142857143,0.05301270408163268,0.0239071428571428,0.0289999999999999,0.13328571428571429,0,1,1,0,0,0
2024-01-03,3,1-7d,0.115,0.2552857142857143,0.05601270408163268,0.0231214285714285,0.0279999999999999,0.1402857142857143,0,1,1,0,0,0
2024-01-03,4,1-7d,0.109,0.2552857142857143,0.05920454081632655,0.0221214285714285,0.027,0.1462857142857143,0,0,1,0,0,0
2024-01-03,5,1-7d,0.102,0.2552857142857143,0.06420454081632657,0.0221214285714285,0.027,0.1532857142857143,0,0,1,0,0,0
2024-01-03,6,1-7d,0.096,0.2552857142857143,0.06849025510204083,0.0216571428571428,0.0259999999999999,0.15928571428571428,0,0,1,0,0,0
2024-01-03,7,1-7d,0.09,0.2552857142857143,0.07277596938775512,0.0216214285714285,0.026,0.16528571428571429,0,0,1,0,0,0
2024-01-03,1,1-7d,0.798,0.5304285714285715,0.23060454081632645,0.02385,0.031,0.26757142857142857,0,0,0,0,0,0
2024-01-03,2,1-7d,0.81,0.5304285714285715,0.24260454081632646,0.0237785714285714,0.031,0.2795714285714286,0,0,0,0,0,0
2024-01-03,3,1-7d,0.822,0.5304285714285715,0.2546045408163264,0.0240785714285713,0.0309999999999999,0.2915714285714285,0,0,0,0,0,0
2024-01-03,4,1-7d,0.833,0.5304285714285715,0.2656045408163264,0.0237428571428571,0.0309999999999999,0.3025714285714285,0,0,0,0,0,0
2024-01-03,5,1-7d,0.843,0.5304285714285715,0.2756045408163264,0.0232785714285714,0.03,0.3125714285714285,0,0,0,0,0,0
2024-01-03,6,1-7d,0.853,0.5304285714285715,0.2856045408163264,0.0231,0.029,0.3225714285714285,0,0,0,0,0,0
2024-01-03,7,1-7d,0.862,0.5304285714285715,0.2946045408163264,0.0222428571428571,0.029,0.3315714285714285,0,0,0,0,0,0
2024-01-03,1,1-7d,0.019,0.0464285714285714,0.01676780612244898,0.0101071428571428,0.01,0.027428571428571403,1,1,1,0,0,0
2024-01-03,2,1-7d,0.018,0.0464285714285714,0.016910663265306124,0.0095,0.0099999999999999,0.028428571428571404,1,1,1,0,0,0
2024-01-03,3,1-7d,0.017,0.0464285714285714,0.017053520408163266,0.00925,0.01,0.0294285714285714,1,1,1,0,0,0
2024-01-03,4,1-7d,0.016,0.0464285714285714,0.01719637755102041,0.0084714285714285,0.009,0.030428571428571402,1,1,1,0,0,0
2024-01-03,5,1-7d,0.015,0.0464285714285714,0.01733923469387755,0.0081071428571428,0.008,0.0314285714285714,1,1,1,0,0,0
2024-01-03,6,1-7d,0.014,0.0464285714285714,0.017482091836734694,0.0074714285714285,0.008,0.032428571428571404,1,1,1,0,0,0
2024-01-03,7,1-7d,0.014,0.0464285714285714,0.017482091836734694,0.0081071428571428,0.008,0.032428571428571404,1,1,1,0,0,0
2024-01-03,1,1-7d,0.01,0.0249999999999999,0.014992295918367338,0.0033642857142857,0.004,0.0149999999999999,1,1,1,0,0,0
2024-01-03,2,1-7d,0.009,0.0249999999999999,0.01513515306122448,0.0035785714285714,0.004,0.015999999999999903,1,1,1,0,0,0
2024-01-03,3,1-7d,0.009,0.0249999999999999,0.01513515306122448,0.0025785714285714,0.003,0.015999999999999903,1,1,1,0,0,0
2024-01-03,4,1-7d,0.008,0.0249999999999999,0.015278010204081623,0.0030071428571428,0.004,0.0169999999999999,1,1,1,0,0,0
2024-01-03,5,1-7d,0.008,0.0249999999999999,0.015278010204081623,0.0025785714285714,0.0029999999999999,0.0169999999999999,1,1,1,0,0,0
2024-01-03,6,1-7d,0.007,0.0249999999999999,0.015420867346938765,0.0028357142857142,0.003,0.0179999999999999,1,1,1,0,0,0
2024-01-03,7,1-7d,0.007,0.0249999999999999,0.015420867346938765,0.0022857142857142,0.003,0.0179999999999999,1,1,1,0,0,0
2024-01-03,1,1-7d,0.006,0.0064285714285714,0.012910663265306124,0.0015714285714285,0.002,0.0004285714285713997,1,1,1,0,0,0
2024-01-03,2,1-7d,0.006,0.0064285714285714,0.012910663265306124,0.0012571428571428,0.002,0.0004285714285713997,1,1,1,0,0,0
2024-01-03,3,1-7d,0.006,0.0064285714285714,0.012910663265306124,0.0008285714285714,0.001,0.0004285714285713997,1,1,1,0,0,1
2024-01-03,4,1-7d,0.005,0.0064285714285714,0.013053520408163266,0.0014714285714285,0.002,0.0014285714285713997,1,1,1,0,0,0
2024-01-03,5,1-7d,0.005,0.0064285714285714,0.013053520408163266,0.0011071428571428,0.001,0.0014285714285713997,1,1,1,0,0,0
2024-01-03,6,1-7d,0.005,0.0064285714285714,0.013053520408163266,0.0007571428571428,0.001,0.0014285714285713997,1,1,1,0,0,1
2024-01-03,7,1-7d,0.004,0.0064285714285714,0.013196377551020409,0.0012571428571428,0.002,0.0024285714285713998,1,1,1,0,0,0
2024-01-03,1,1-7d,0.014,0.0217142857142857,0.013951479591836737,0.0062571428571428,0.007,0.0077142857142857,1,1,1,0,0,0
2024-01-03,2,1-7d,0.013,0.0217142857142857,0.01409433673469388,0.0054999999999999,0.0059999999999999,0.0087142857142857,1,1,1,0,0,0
2024-01-03,3,1-7d,0.012,0.0217142857142857,0.014237193877551024,0.00525,0.006,0.0097142857142857,1,1,1,0,0,0
2024-01-03,4,1-7d,0.012,0.0217142857142857,0.014237193877551024,0.0052571428571428,0.006,0.0097142857142857,1,1,1,0,0,0
2024-01-03,5,1-7d,0.011,0.0217142857142857,0.014380051020408166,0.0047571428571428,0.0049999999999999,0.0107142857142857,1,1,1,0,0,0
2024-01-03,6,1-7d,0.011,0.0217142857142857,0.014380051020408166,0.0052499999999999,0.0059999999999999,0.0107142857142857,1,1,1,0,0,0
2024-01-03,7,1-7d,0.01,0.0217142857142857,0.014522908163265307,0.0042571428571428,0.005,0.0117142857142857,1,1,1,0,0,0
