forecast_date,n_cal,n_test,cov_50,width_50,cov_80,width_80,cov_95,width_95
2024-01-11,5682,168,0.8273809523809523,0.05164285714285714,1.0,0.07301785714285716,1.0,0.14750595238095238
2024-01-19,5850,72,0.9722222222222222,0.045263888888888895,1.0,0.06433333333333333,1.0,0.1385833333333333
2024-02-24,5922,8,1.0,0.02075000000000002,1.0,0.06125,1.0,0.146
2024-03-30,5930,6,1.0,0.030500000000000027,1.0,0.10800000000000004,1.0,0.19966666666666666
2024-04-20,5936,52,0.8653846153846154,0.08038461538461536,1.0,0.14600000000000002,1.0,0.21009615384615393
2024-04-27,5988,38,0.8157894736842105,0.08284210526315787,1.0,0.1306315789473684,1.0,0.1957894736842105
2024-05-06,6026,20,0.65,0.07405000000000002,1.0,0.11244999999999998,1.0,0.17984999999999993
2024-06-05,6046,7,0.0,0.278,0.0,0.3822857142857142,0.0,0.5025714285714284
2024-06-30,6053,12,0.5,0.15808333333333335,0.5,0.21691666666666665,0.5,0.3030833333333333
2024-07-18,6065,270,0.6555555555555556,0.1738074074074074,0.7,0.24023333333333333,0.762962962962963,0.30035185185185187
2024-07-28,6335,270,0.6518518518518519,0.15016296296296294,0.7592592592592593,0.21121111111111113,0.8629629629629629,0.2689555555555556
2024-08-04,6605,360,0.6722222222222223,0.12163888888888887,0.8277777777777777,0.19243611111111109,0.9166666666666666,0.25319444444444444
2024-08-11,6965,360,0.6611111111111111,0.11657777777777777,0.8972222222222223,0.18525833333333333,0.9361111111111111,0.25682499999999997
2024-08-19,7325,216,0.6666666666666666,0.09378703703703704,0.8287037037037037,0.1703101851851852,0.9675925925925926,0.2610092592592593
2024-08-26,7541,153,0.6928104575163399,0.07958169934640519,0.8235294117647058,0.15562091503267972,1.0,0.247281045751634
2024-09-02,7694,117,0.8290598290598291,0.07119658119658125,0.8717948717948718,0.14631623931623927,1.0,0.2312905982905983
2024-09-09,7811,27,0.8888888888888888,0.07003703703703705,0.8888888888888888,0.1421111111111111,1.0,0.231
2024-10-18,7838,115,0.3739130434782609,0.053147826086956514,0.8608695652173913,0.11018260869565216,1.0,0.16397391304347822
2024-11-08,7953,720,0.3472222222222222,0.1102736111111111,0.6583333333333333,0.1746597222222222,0.9402777777777778,0.24169444444444446
2024-11-15,8673,720,0.40694444444444444,0.0878472222222222,0.7069444444444445,0.15520833333333334,0.9888888888888889,0.21856250000000002
2024-11-22,9393,720,0.4777777777777778,0.0738236111111111,0.7708333333333334,0.1472208333333333,0.9902777777777778,0.20437499999999997
2024-11-29,10113,540,0.5055555555555555,0.0645148148148148,0.8722222222222222,0.13661666666666666,1.0,0.19319444444444445
2024-12-06,10653,624,0.4326923076923077,0.053475961538461535,0.8413461538461539,0.1241330128205128,1.0,0.1836730769230769
2024-12-13,11277,456,0.45394736842105265,0.04817982456140352,0.8837719298245614,0.11514692982456139,1.0,0.17040131578947368
2024-12-20,11733,288,0.5138888888888888,0.04421527777777777,0.8923611111111112,0.1071111111111111,1.0,0.16251041666666666
2024-12-27,12021,90,0.5888888888888889,0.038044444444444436,0.9444444444444444,0.09998888888888888,1.0,0.15672222222222223
2025-11-16,12111,508,0.3464566929133858,0.044240157480314984,0.7440944881889764,0.10925196850393701,0.8779527559055118,0.1799527559055118
2026-03-22,12619,450,0.22,0.07144888888888891,0.5222222222222223,0.17263333333333333,0.6533333333333333,0.2833888888888889
2026-05-10,13069,282,0.3191489361702128,0.09572340425531917,0.3475177304964539,0.2061418439716312,0.6063829787234043,0.3253475177304965
2026-06-21,13351,90,0.5444444444444444,0.17985555555555557,0.6666666666666666,0.38106666666666666,0.6666666666666666,0.5051111111111111
