forecast_date,horizon,hbin,truth,naive,naive_wis,model_wis,model_abs,naive_abs,naive_cov_50,naive_cov_80,naive_cov_95,model_cov_50,model_cov_80,model_cov_95
2024-11-08,15,15-21d,0.517,0.4445714285714285,0.04596897959183673,0.1555214285714285,0.1849999999999999,0.07242857142857151,0,1,1,0,0,0
2024-11-08,16,15-21d,0.523,0.4445714285714285,0.04854040816326531,0.1575142857142857,0.1869999999999999,0.07842857142857151,0,1,1,0,0,0
2024-11-08,17,15-21d,0.529,0.4445714285714285,0.05111183673469388,0.1594142857142857,0.1889999999999999,0.08442857142857152,0,1,1,0,0,0
2024-11-08,18,15-21d,0.535,0.4445714285714285,0.053683265306122455,0.1611499999999999,0.1909999999999999,0.09042857142857152,0,1,1,0,0,0
2024-11-08,19,15-21d,0.541,0.4445714285714285,0.05625469387755103,0.1624071428571428,0.1919999999999999,0.09642857142857153,0,1,1,0,0,0
2024-11-08,20,15-21d,0.547,0.4445714285714285,0.058826122448979605,0.1638999999999999,0.1929999999999999,0.10242857142857154,0,1,1,0,0,0
2024-11-08,21,15-21d,0.553,0.4445714285714285,0.06139755102040818,0.1649,0.1939999999999999,0.10842857142857154,0,1,1,0,0,0
2024-11-08,15,15-21d,0.003,0.0,0.01911183673469388,0.0020357142857142,0.002,0.003,1,1,1,0,0,0
2024-11-08,16,15-21d,0.003,0.0,0.01911183673469388,0.0020357142857142,0.002,0.003,1,1,1,0,0,0
2024-11-08,17,15-21d,0.003,0.0,0.01911183673469388,0.0021071428571428,0.002,0.003,1,1,1,0,0,0
2024-11-08,18,15-21d,0.003,0.0,0.01911183673469388,0.0021071428571428,0.002,0.003,1,1,1,0,0,0
2024-11-08,19,15-21d,0.003,0.0,0.01911183673469388,0.0021071428571428,0.002,0.003,1,1,1,0,0,0
2024-11-08,20,15-21d,0.003,0.0,0.01911183673469388,0.00225,0.003,0.003,1,1,1,0,0,0
2024-11-08,21,15-21d,0.003,0.0,0.01911183673469388,0.00225,0.003,0.003,1,1,1,0,0,0
2024-11-08,15,15-21d,0.035,0.0227142857142857,0.02043836734693878,0.0324642857142857,0.033,0.012285714285714303,1,1,1,0,0,0
2024-11-08,16,15-21d,0.035,0.0227142857142857,0.02043836734693878,0.0327285714285714,0.033,0.012285714285714303,1,1,1,0,0,0
2024-11-08,17,15-21d,0.035,0.0227142857142857,0.02043836734693878,0.0327285714285714,0.033,0.012285714285714303,1,1,1,0,0,0
2024-11-08,18,15-21d,0.034,0.0227142857142857,0.020295510204081636,0.0317285714285714,0.032,0.011285714285714302,1,1,1,0,0,0
2024-11-08,19,15-21d,0.034,0.0227142857142857,0.020295510204081636,0.0320357142857142,0.032,0.011285714285714302,1,1,1,0,0,0
2024-11-08,20,15-21d,0.034,0.0227142857142857,0.020295510204081636,0.0320357142857142,0.032,0.011285714285714302,1,1,1,0,0,0
2024-11-08,21,15-21d,0.033,0.0227142857142857,0.020152653061224494,0.0311071428571428,0.031,0.0102857142857143,1,1,1,0,0,0
2024-11-08,22,22-30d,0.019,0.0221428571428571,0.020071938775510195,0.0169714285714285,0.018,0.0031428571428571,1,1,1,0,0,0
2024-11-08,23,22-30d,0.019,0.0221428571428571,0.020071938775510195,0.0169714285714285,0.018,0.0031428571428571,1,1,1,0,0,0
2024-11-08,24,22-30d,0.019,0.0221428571428571,0.020071938775510195,0.0169714285714285,0.018,0.0031428571428571,1,1,1,0,0,0
2024-11-08,25,22-30d,0.018,0.0221428571428571,0.020214795918367338,0.0162499999999999,0.0169999999999999,0.004142857142857101,1,1,1,0,0,0
2024-11-08,26,22-30d,0.018,0.0221428571428571,0.020214795918367338,0.0164642857142857,0.0169999999999999,0.004142857142857101,1,1,1,0,0,0
2024-11-08,27,22-30d,0.018,0.0221428571428571,0.020214795918367338,0.0164642857142857,0.0169999999999999,0.004142857142857101,1,1,1,0,0,0
2024-11-08,28,22-30d,0.018,0.0221428571428571,0.020214795918367338,0.0164714285714285,0.0169999999999999,0.004142857142857101,1,1,1,0,0,0
2024-11-08,29,22-30d,0.018,0.0221428571428571,0.020214795918367338,0.0164714285714285,0.0169999999999999,0.004142857142857101,1,1,1,0,0,0
2024-11-08,30,22-30d,0.018,0.0221428571428571,0.020214795918367338,0.0164714285714285,0.0169999999999999,0.004142857142857101,1,1,1,0,0,0
2024-11-08,22,22-30d,0.008,0.0282857142857142,0.022520918367346925,0.0062499999999999,0.007,0.0202857142857142,1,1,1,0,0,0
2024-11-08,23,22-30d,0.008,0.0282857142857142,0.022520918367346925,0.0064642857142857,0.007,0.0202857142857142,1,1,1,0,0,0
2024-11-08,24,22-30d,0.008,0.0282857142857142,0.022520918367346925,0.0064642857142857,0.007,0.0202857142857142,1,1,1,0,0,0
2024-11-08,25,22-30d,0.008,0.0282857142857142,0.022520918367346925,0.0064642857142857,0.007,0.0202857142857142,1,1,1,0,0,0
2024-11-08,26,22-30d,0.007,0.0282857142857142,0.022663775510204067,0.0057214285714285,0.006,0.0212857142857142,1,1,1,0,0,0
2024-11-08,27,22-30d,0.007,0.0282857142857142,0.022663775510204067,0.0057285714285714,0.006,0.0212857142857142,1,1,1,0,0,0
2024-11-08,28,22-30d,0.007,0.0282857142857142,0.022663775510204067,0.0057285714285714,0.006,0.0212857142857142,1,1,1,0,0,0
2024-11-08,29,22-30d,0.007,0.0282857142857142,0.022663775510204067,0.0060071428571428,0.006,0.0212857142857142,1,1,1,0,0,0
2024-11-08,30,22-30d,0.007,0.0282857142857142,0.022663775510204067,0.0060071428571428,0.006,0.0212857142857142,1,1,1,0,0,0
2024-11-08,22,22-30d,0.44,0.6468571428571429,0.09968418367346946,0.1103857142857143,0.155,0.2068571428571429,0,0,0,0,0,0
2024-11-08,23,22-30d,0.436,0.6468571428571429,0.10368418367346946,0.1123857142857142,0.1569999999999999,0.2108571428571429,0,0,0,0,0,0
2024-11-08,24,22-30d,0.432,0.6468571428571429,0.10768418367346946,0.1138499999999999,0.1589999999999999,0.2148571428571429,0,0,0,0,0,0
2024-11-08,25,22-30d,0.428,0.6468571428571429,0.11168418367346947,0.1157499999999999,0.1609999999999999,0.21885714285714292,0,0,0,0,0,0
2024-11-08,26,22-30d,0.425,0.6468571428571429,0.11468418367346948,0.1187428571428571,0.1639999999999999,0.22185714285714292,0,0,0,0,0,0
2024-11-08,27,22-30d,0.421,0.6468571428571429,0.11868418367346949,0.1199642857142857,0.1659999999999999,0.22585714285714292,0,0,0,0,0,0
2024-11-08,28,22-30d,0.417,0.6468571428571429,0.12268418367346949,0.1218142857142856,0.1669999999999999,0.22985714285714293,0,0,0,0,0,0
2024-11-08,29,22-30d,0.413,0.6468571428571429,0.1266841836734695,0.1231714285714285,0.1689999999999999,0.23385714285714293,0,0,0,0,0,0
2024-11-08,30,22-30d,0.409,0.6468571428571429,0.1306841836734695,0.1249214285714285,0.1699999999999999,0.23785714285714293,0,0,0,0,0,0
2024-11-08,22,22-30d,0.52,0.199,0.20736581632653062,0.1237142857142857,0.1719999999999999,0.321,0,0,0,0,0,0
2024-11-08,23,22-30d,0.526,0.199,0.21336581632653065,0.1243642857142856,0.1729999999999999,0.327,0,0,0,0,0,0
2024-11-08,24,22-30d,0.531,0.199,0.21836581632653065,0.1257214285714285,0.1739999999999999,0.332,0,0,0,0,0,0
2024-11-08,25,22-30d,0.536,0.199,0.22336581632653063,0.1271785714285714,0.1759999999999999,0.337,0,0,0,0,0,0
2024-11-08,26,22-30d,0.542,0.199,0.22936581632653066,0.1277142857142857,0.1759999999999999,0.343,0,0,0,0,0,0
2024-11-08,27,22-30d,0.547,0.199,0.23436581632653067,0.1291499999999999,0.1779999999999999,0.34800000000000003,0,0,0,0,0,0
2024-11-08,28,22-30d,0.553,0.199,0.2403658163265307,0.1294285714285714,0.1779999999999999,0.35400000000000004,0,0,0,0,0,0
2024-11-08,29,22-30d,0.558,0.199,0.24536581632653068,0.1304285714285714,0.1789999999999999,0.35900000000000004,0,0,0,0,0,0
2024-11-08,30,22-30d,0.563,0.199,0.2503658163265306,0.1316357142857143,0.18,0.36399999999999993,0,0,0,0,0,0
2024-11-08,22,22-30d,0.011,0.0249999999999999,0.021622959183673456,0.0074428571428571,0.009,0.013999999999999901,1,1,1,0,0,0
2024-11-08,23,22-30d,0.011,0.0249999999999999,0.021622959183673456,0.0074714285714285,0.009,0.013999999999999901,1,1,1,0,0,0
2024-11-08,24,22-30d,0.011,0.0249999999999999,0.021622959183673456,0.0074714285714285,0.009,0.013999999999999901,1,1,1,0,0,0
2024-11-08,25,22-30d,0.011,0.0249999999999999,0.021622959183673456,0.0077285714285714,0.009,0.013999999999999901,1,1,1,0,0,0
2024-11-08,26,22-30d,0.011,0.0249999999999999,0.021622959183673456,0.0080071428571428,0.009,0.013999999999999901,1,1,1,0,0,0
2024-11-08,27,22-30d,0.01,0.0249999999999999,0.021765816326530598,0.0070071428571428,0.008,0.0149999999999999,1,1,1,0,0,0
2024-11-08,28,22-30d,0.01,0.0249999999999999,0.021765816326530598,0.0072214285714285,0.008,0.0149999999999999,1,1,1,0,0,0
2024-11-08,29,22-30d,0.01,0.0249999999999999,0.021765816326530598,0.0072928571428571,0.008,0.0149999999999999,1,1,1,0,0,0
2024-11-08,30,22-30d,0.01,0.0249999999999999,0.021765816326530598,0.0072928571428571,0.008,0.0149999999999999,1,1,1,0,0,0
2024-11-08,22,22-30d,0.045,0.0505714285714285,0.020418877551020398,0.0398,0.0409999999999999,0.005571428571428505,1,1,1,0,0,0
2024-11-08,23,22-30d,0.044,0.0505714285714285,0.02056173469387754,0.0392999999999999,0.0399999999999999,0.006571428571428506,1,1,1,0,0,0
2024-11-08,24,22-30d,0.044,0.0505714285714285,0.02056173469387754,0.0392999999999999,0.0399999999999999,0.006571428571428506,1,1,1,0,0,0
2024-11-08,25,22-30d,0.044,0.0505714285714285,0.02056173469387754,0.0394428571428571,0.0409999999999999,0.006571428571428506,1,1,1,0,0,0
2024-11-08,26,22-30d,0.043,0.0505714285714285,0.020704591836734683,0.0384714285714285,0.0399999999999999,0.007571428571428507,1,1,1,0,0,0
2024-11-08,27,22-30d,0.043,0.0505714285714285,0.020704591836734683,0.0390071428571428,0.0399999999999999,0.007571428571428507,1,1,1,0,0,0
2024-11-08,28,22-30d,0.043,0.0505714285714285,0.020704591836734683,0.0392214285714285,0.0399999999999999,0.007571428571428507,1,1,1,0,0,0
2024-11-08,29,22-30d,0.043,0.0505714285714285,0.020704591836734683,0.0392928571428571,0.0399999999999999,0.007571428571428507,1,1,1,0,0,0
2024-11-08,30,22-30d,0.043,0.0505714285714285,0.020704591836734683,0.0392928571428571,0.0399999999999999,0.007571428571428507,1,1,1,0,0,0
2024-11-08,22,22-30d,0.009,0.0,0.02090867346938775,0.0081071428571428,0.008,0.009,1,1,1,0,0,0
2024-11-08,23,22-30d,0.009,0.0,0.02090867346938775,0.0081071428571428,0.008,0.009,1,1,1,0,0,0
2024-11-08,24,22-30d,0.008,0.0,0.020765816326530608,0.0071071428571428,0.007,0.008,1,1,1,0,0,0
2024-11-08,25,22-30d,0.008,0.0,0.020765816326530608,0.0071071428571428,0.007,0.008,1,1,1,0,0,0
2024-11-08,26,22-30d,0.008,0.0,0.020765816326530608,0.0071071428571428,0.007,0.008,1,1,1,0,0,0
2024-11-08,27,22-30d,0.008,0.0,0.020765816326530608,0.0072499999999999,0.008,0.008,1,1,1,0,0,0
2024-11-08,28,22-30d,0.008,0.0,0.020765816326530608,0.0072499999999999,0.008,0.008,1,1,1,0,0,0
2024-11-08,29,22-30d,0.008,0.0,0.020765816326530608,0.0072499999999999,0.008,0.008,1,1,1,0,0,0
2024-11-08,30,22-30d,0.008,0.0,0.020765816326530608,0.0072499999999999,0.008,0.008,1,1,1,0,0,0
2024-11-08,22,22-30d,0.019,0.0144285714285714,0.020276020408163266,0.0159785714285714,0.017,0.0045714285714285995,1,1,1,0,0,0
2024-11-08,23,22-30d,0.019,0.0144285714285714,0.020276020408163266,0.0165,0.017,0.0045714285714285995,1,1,1,0,0,0
2024-11-08,24,22-30d,0.018,0.0144285714285714,0.020133163265306123,0.0155,0.016,0.0035714285714285986,1,1,1,0,0,0
2024-11-08,25,22-30d,0.018,0.0144285714285714,0.020133163265306123,0.0155,0.016,0.0035714285714285986,1,1,1,0,0,0
2024-11-08,26,22-30d,0.018,0.0144285714285714,0.020133163265306123,0.0155714285714285,0.016,0.0035714285714285986,1,1,1,0,0,0
2024-11-08,27,22-30d,0.017,0.0144285714285714,0.01999030612244898,0.0148285714285714,0.015,0.0025714285714286012,1,1,1,0,0,0
2024-11-08,28,22-30d,0.017,0.0144285714285714,0.01999030612244898,0.0148285714285714,0.015,0.0025714285714286012,1,1,1,0,0,0
2024-11-08,29,22-30d,0.017,0.0144285714285714,0.01999030612244898,0.0148285714285714,0.015,0.0025714285714286012,1,1,1,0,0,0
2024-11-08,30,22-30d,0.016,0.0144285714285714,0.01984744897959184,0.0139714285714285,0.015,0.0015714285714286003,1,1,1,0,0,0
2024-11-08,22,22-30d,0.325,0.6982857142857143,0.26611275510204085,0.0138285714285714,0.0309999999999999,0.3732857142857143,0,0,0,0,1,1
2024-11-08,23,22-30d,0.321,0.6982857142857143,0.27011275510204086,0.0138857142857142,0.0309999999999999,0.3772857142857143,0,0,0,0,1,1
2024-11-08,24,22-30d,0.318,0.6982857142857143,0.27311275510204086,0.0135428571428571,0.0299999999999999,0.3802857142857143,0,0,0,0,1,1
2024-11-08,25,22-30d,0.314,0.6982857142857143,0.27711275510204086,0.0135714285714285,0.0299999999999999,0.3842857142857143,0,0,0,0,1,1
2024-11-08,26,22-30d,0.311,0.6982857142857143,0.28011275510204087,0.0129642857142857,0.029,0.3872857142857143,0,0,0,0,1,1
2024-11-08,27,22-30d,0.307,0.6982857142857143,0.28411275510204087,0.0129928571428571,0.029,0.3912857142857143,0,0,0,0,1,1
2024-11-08,28,22-30d,0.304,0.6982857142857143,0.2871127551020409,0.0125928571428571,0.028,0.3942857142857143,0,0,0,0,1,1
2024-11-08,29,22-30d,0.301,0.6982857142857143,0.2901127551020409,0.0118428571428571,0.026,0.3972857142857143,0,0,0,0,1,1
2024-11-08,30,22-30d,0.297,0.6982857142857143,0.2941127551020409,0.0118428571428571,0.026,0.4012857142857143,0,0,0,0,1,1
2024-11-08,22,22-30d,0.58,0.2462857142857142,0.22008010204081638,0.0111071428571428,0.021,0.33371428571428574,0,0,0,1,1,1
2024-11-08,23,22-30d,0.585,0.2462857142857142,0.22508010204081638,0.0111214285714285,0.021,0.33871428571428575,0,0,0,1,1,1
2024-11-08,24,22-30d,0.589,0.2462857142857142,0.2290801020408164,0.0113714285714285,0.022,0.34271428571428575,0,0,0,1,1,1
2024-11-08,25,22-30d,0.592,0.2462857142857142,0.2320801020408164,0.0117357142857142,0.024,0.34571428571428575,0,0,0,1,1,1
2024-11-08,26,22-30d,0.596,0.2462857142857142,0.2360801020408164,0.0118428571428571,0.024,0.34971428571428576,0,0,0,1,1,1
2024-11-08,27,22-30d,0.6,0.2462857142857142,0.2400801020408164,0.0120142857142857,0.025,0.35371428571428576,0,0,0,1,1,1
2024-11-08,28,22-30d,0.604,0.2462857142857142,0.2440801020408164,0.0121642857142857,0.026,0.35771428571428576,0,0,0,1,1,1
2024-11-08,29,22-30d,0.608,0.2462857142857142,0.2480801020408164,0.0122714285714285,0.026,0.36171428571428577,0,0,0,1,1,1
2024-11-08,30,22-30d,0.612,0.2462857142857142,0.25208010204081643,0.0125214285714285,0.027,0.36571428571428577,0,0,0,1,1,1
2024-11-08,22,22-30d,0.004,0.0,0.02019438775510204,0.00075,0.002,0.004,1,1,1,0,1,1
2024-11-08,23,22-30d,0.004,0.0,0.02019438775510204,0.0010071428571428,0.002,0.004,1,1,1,0,0,1
2024-11-08,24,22-30d,0.004,0.0,0.02019438775510204,0.0010071428571428,0.002,0.004,1,1,1,0,0,1
2024-11-08,25,22-30d,0.004,0.0,0.02019438775510204,0.0010785714285714,0.002,0.004,1,1,1,0,0,1
2024-11-08,26,22-30d,0.004,0.0,0.02019438775510204,0.0010785714285714,0.002,0.004,1,1,1,0,0,1
2024-11-08,27,22-30d,0.004,0.0,0.02019438775510204,0.0010785714285714,0.002,0.004,1,1,1,0,0,1
2024-11-08,28,22-30d,0.004,0.0,0.02019438775510204,0.0012928571428571,0.002,0.004,1,1,1,0,0,1
2024-11-08,29,22-30d,0.003,0.0,0.0200515306122449,0.0005714285714285,0.001,0.003,1,1,1,0,1,1
2024-11-08,30,22-30d,0.003,0.0,0.0200515306122449,0.0005714285714285,0.001,0.003,1,1,1,0,1,1
2024-11-08,22,22-30d,0.041,0.0407142857142857,0.01966377551020408,0.03455,0.036,0.00028571428571429885,1,1,1,0,0,0
2024-11-08,23,22-30d,0.041,0.0407142857142857,0.01966377551020408,0.03455,0.036,0.00028571428571429885,1,1,1,0,0,0
2024-11-08,24,22-30d,0.04,0.0407142857142857,0.019724999999999996,0.03355,0.035,0.000714285714285702,1,1,1,0,0,0
2024-11-08,25,22-30d,0.04,0.0407142857142857,0.019724999999999996,0.0335785714285714,0.035,0.000714285714285702,1,1,1,0,0,0
2024-11-08,26,22-30d,0.04,0.0407142857142857,0.019724999999999996,0.0341142857142857,0.035,0.000714285714285702,1,1,1,0,0,0
2024-11-08,27,22-30d,0.04,0.0407142857142857,0.019724999999999996,0.0343285714285714,0.035,0.000714285714285702,1,1,1,0,0,0
2024-11-08,28,22-30d,0.039,0.0407142857142857,0.01986785714285714,0.0334714285714285,0.035,0.001714285714285703,1,1,1,0,0,0
2024-11-08,29,22-30d,0.039,0.0407142857142857,0.01986785714285714,0.03355,0.035,0.001714285714285703,1,1,1,0,0,0
2024-11-08,30,22-30d,0.039,0.0407142857142857,0.01986785714285714,0.0338285714285714,0.035,0.001714285714285703,1,1,1,0,0,0
2024-11-08,22,22-30d,0.027,0.0627142857142857,0.024724999999999997,0.0190071428571428,0.02,0.0357142857142857,1,1,1,0,0,0
2024-11-08,23,22-30d,0.026,0.0627142857142857,0.02486785714285714,0.0185714285714285,0.019,0.0367142857142857,1,1,1,0,0,0
2024-11-08,24,22-30d,0.026,0.0627142857142857,0.02486785714285714,0.0189785714285714,0.0199999999999999,0.0367142857142857,1,1,1,0,0,0
2024-11-08,25,22-30d,0.025,0.0627142857142857,0.02501071428571428,0.0180071428571428,0.019,0.03771428571428569,1,1,1,0,0,0
2024-11-08,26,22-30d,0.024,0.0627142857142857,0.02515357142857142,0.0175714285714285,0.018,0.038714285714285694,1,1,1,0,0,0
2024-11-08,27,22-30d,0.024,0.0627142857142857,0.02515357142857142,0.0178285714285714,0.018,0.038714285714285694,1,1,1,0,0,0
2024-11-08,28,22-30d,0.023,0.0627142857142857,0.025296428571428563,0.0169785714285714,0.018,0.039714285714285695,1,1,1,0,0,0
2024-11-08,29,22-30d,0.022,0.0627142857142857,0.02543928571428571,0.0164999999999999,0.0169999999999999,0.040714285714285696,1,1,1,0,0,0
2024-11-08,30,22-30d,0.022,0.0627142857142857,0.02543928571428571,0.0165714285714285,0.0169999999999999,0.040714285714285696,1,1,1,0,0,0
2024-11-08,22,22-30d,0.031,0.03,0.01976581632653061,0.0245,0.025,0.0010000000000000009,1,1,1,0,0,0
2024-11-08,23,22-30d,0.03,0.03,0.019622959183673468,0.0238285714285714,0.024,0.0,1,1,1,0,0,0
2024-11-08,24,22-30d,0.029,0.03,0.01976581632653061,0.0229714285714285,0.024,0.0009999999999999974,1,1,1,0,0,0
2024-11-08,25,22-30d,0.029,0.03,0.01976581632653061,0.0232571428571428,0.024,0.0009999999999999974,1,1,1,0,0,0
2024-11-08,26,22-30d,0.028,0.03,0.019908673469387756,0.0225,0.023,0.0019999999999999983,1,1,1,0,0,0
2024-11-08,27,22-30d,0.027,0.03,0.0200515306122449,0.0218285714285714,0.022,0.002999999999999999,1,1,1,0,0,0
2024-11-08,28,22-30d,0.027,0.03,0.0200515306122449,0.02225,0.023,0.002999999999999999,1,1,1,0,0,0
2024-11-08,29,22-30d,0.026,0.03,0.02019438775510204,0.0212571428571428,0.022,0.004,1,1,1,0,0,0
2024-11-08,30,22-30d,0.025,0.03,0.02033724489795918,0.0204999999999999,0.021,0.0049999999999999975,1,1,1,0,0,0
2024-11-08,22,22-30d,0.465,0.508,0.025765816326530612,0.0146571428571428,0.034,0.04299999999999998,1,1,1,0,1,1
2024-11-08,23,22-30d,0.461,0.508,0.026337244897959185,0.0162714285714285,0.037,0.046999999999999986,1,1,1,0,1,1
2024-11-08,24,22-30d,0.457,0.508,0.026908673469387755,0.0177428571428571,0.041,0.05099999999999999,1,1,1,0,1,1
2024-11-08,25,22-30d,0.452,0.508,0.02762295918367347,0.0190642857142857,0.044,0.055999999999999994,1,1,1,0,1,1
2024-11-08,26,22-30d,0.448,0.508,0.028194387755102045,0.0215714285714285,0.0469999999999999,0.06,1,1,1,0,0,1
2024-11-08,27,22-30d,0.443,0.508,0.028908673469387757,0.0234642857142857,0.0499999999999999,0.065,1,1,1,0,0,1
2024-11-08,28,22-30d,0.439,0.508,0.02948010204081633,0.0261142857142857,0.0539999999999999,0.069,1,1,1,0,0,1
2024-11-08,29,22-30d,0.434,0.508,0.030194387755102046,0.0277928571428571,0.0559999999999999,0.07400000000000001,1,1,1,0,0,1
2024-11-08,30,22-30d,0.43,0.508,0.030765816326530616,0.0301857142857142,0.06,0.07800000000000001,1,1,1,0,0,1
2024-11-08,22,22-30d,0.368,0.1572857142857142,0.12299438775510207,0.1225,0.155,0.2107142857142858,0,0,1,0,0,0
2024-11-08,23,22-30d,0.375,0.1572857142857142,0.12799438775510205,0.1250142857142857,0.158,0.2177142857142858,0,0,1,0,0,0
2024-11-08,24,22-30d,0.382,0.1572857142857142,0.13299438775510208,0.1274785714285714,0.161,0.2247142857142858,0,0,1,0,0,0
2024-11-08,25,22-30d,0.388,0.1572857142857142,0.13728010204081637,0.1305142857142857,0.164,0.23071428571428582,0,0,1,0,0,0
2024-11-08,26,22-30d,0.395,0.1572857142857142,0.14228010204081637,0.1329499999999999,0.167,0.23771428571428582,0,0,1,0,0,0
2024-11-08,27,22-30d,0.402,0.1572857142857142,0.14728010204081635,0.1350571428571428,0.1689999999999999,0.24471428571428583,0,0,1,0,0,0
2024-11-08,28,22-30d,0.409,0.1572857142857142,0.15228010204081635,0.1372071428571429,0.172,0.2517142857142858,0,0,1,0,0,0
2024-11-08,29,22-30d,0.417,0.1572857142857142,0.15799438775510205,0.1387785714285714,0.173,0.2597142857142858,0,0,1,0,0,0
2024-11-08,30,22-30d,0.424,0.1572857142857142,0.16299438775510205,0.1405285714285714,0.175,0.2667142857142858,0,0,1,0,0,0
2024-11-08,22,22-30d,0.012,0.0662857142857142,0.02737806122448978,0.0018642857142857,0.0029999999999999,0.0542857142857142,1,1,1,0,0,0
2024-11-08,23,22-30d,0.011,0.0662857142857142,0.027520918367346926,0.0021214285714285,0.003,0.0552857142857142,1,1,1,0,0,0
2024-11-08,24,22-30d,0.011,0.0662857142857142,0.027520918367346926,0.00155,0.003,0.0552857142857142,1,1,1,0,0,1
2024-11-08,25,22-30d,0.011,0.0662857142857142,0.027520918367346926,0.0011214285714285,0.002,0.0552857142857142,1,1,1,0,0,1
2024-11-08,26,22-30d,0.01,0.0662857142857142,0.027663775510204068,0.0014785714285714,0.0029999999999999,0.056285714285714196,1,1,1,0,0,1
2024-11-08,27,22-30d,0.01,0.0662857142857142,0.027663775510204068,0.0011214285714285,0.002,0.056285714285714196,1,1,1,0,0,1
2024-11-08,28,22-30d,0.009,0.0662857142857142,0.02780663265306121,0.0013357142857142,0.002,0.0572857142857142,1,1,1,0,0,1
2024-11-08,29,22-30d,0.009,0.0662857142857142,0.02780663265306121,0.0010857142857142,0.002,0.0572857142857142,1,1,1,0,0,1
2024-11-08,30,22-30d,0.009,0.0662857142857142,0.02780663265306121,0.0006142857142857,0.001,0.0572857142857142,1,1,1,0,1,1
2024-11-08,22,22-30d,0.046,0.0964285714285714,0.026827040816326527,0.0295785714285714,0.031,0.050428571428571406,1,1,1,0,0,0
2024-11-08,23,22-30d,0.045,0.0964285714285714,0.02696989795918367,0.0295499999999999,0.031,0.05142857142857141,1,1,1,0,0,0
2024-11-08,24,22-30d,0.044,0.0964285714285714,0.027112755102040812,0.0294714285714285,0.031,0.05242857142857141,1,1,1,0,0,0
2024-11-08,25,22-30d,0.043,0.0964285714285714,0.027255612244897955,0.0288285714285714,0.03,0.05342857142857141,1,1,1,0,0,0
2024-11-08,26,22-30d,0.042,0.0964285714285714,0.027398469387755094,0.0284785714285714,0.03,0.0544285714285714,1,1,1,0,0,0
2024-11-08,27,22-30d,0.04,0.0964285714285714,0.027684183673469382,0.0271142857142857,0.028,0.056428571428571404,1,1,1,0,0,0
2024-11-08,28,22-30d,0.039,0.0964285714285714,0.027827040816326525,0.0265499999999999,0.028,0.057428571428571405,1,1,1,0,0,0
2024-11-08,29,22-30d,0.038,0.0964285714285714,0.027969897959183667,0.0263285714285714,0.027,0.058428571428571406,1,1,1,0,0,0
2024-11-08,30,22-30d,0.037,0.0964285714285714,0.02811275510204081,0.0258285714285714,0.0269999999999999,0.05942857142857141,1,1,1,0,0,0
2024-11-08,22,22-30d,0.021,0.0,0.025439285714285702,0.021,0.021,0.021,0,1,1,0,0,0
2024-11-08,23,22-30d,0.021,0.0,0.025439285714285702,0.021,0.021,0.021,0,1,1,0,0,0
2024-11-08,24,22-30d,0.021,0.0,0.025439285714285702,0.021,0.021,0.021,0,1,1,0,0,0
2024-11-08,25,22-30d,0.021,0.0,0.025439285714285702,0.021,0.021,0.021,0,1,1,0,0,0
2024-11-08,26,22-30d,0.021,0.0,0.025439285714285702,0.021,0.021,0.021,0,1,1,0,0,0
2024-11-08,27,22-30d,0.02,0.0,0.025010714285714275,0.02,0.02,0.02,0,1,1,0,0,0
2024-11-08,28,22-30d,0.02,0.0,0.025010714285714275,0.02,0.02,0.02,0,1,1,0,0,0
2024-11-08,29,22-30d,0.02,0.0,0.025010714285714275,0.02,0.02,0.02,0,1,1,0,0,0
2024-11-08,30,22-30d,0.02,0.0,0.025010714285714275,0.02,0.02,0.02,0,1,1,0,0,0
2024-11-08,22,22-30d,0.019,0.0231428571428571,0.020214795918367338,0.0174642857142857,0.018,0.004142857142857101,1,1,1,0,0,0
2024-11-08,23,22-30d,0.018,0.0231428571428571,0.02035765306122448,0.0167214285714285,0.0169999999999999,0.005142857142857102,1,1,1,0,0,0
2024-11-08,24,22-30d,0.018,0.0231428571428571,0.02035765306122448,0.0169999999999999,0.0169999999999999,0.005142857142857102,1,1,1,0,0,0
2024-11-08,25,22-30d,0.017,0.0231428571428571,0.020500510204081623,0.016,0.016,0.006142857142857099,1,1,1,0,0,0
2024-11-08,26,22-30d,0.017,0.0231428571428571,0.020500510204081623,0.016,0.016,0.006142857142857099,1,1,1,0,0,0
2024-11-08,27,22-30d,0.016,0.0231428571428571,0.02064336734693877,0.015,0.015,0.0071428571428571,1,1,1,0,0,0
2024-11-08,28,22-30d,0.016,0.0231428571428571,0.02064336734693877,0.015,0.015,0.0071428571428571,1,1,1,0,0,0
2024-11-08,29,22-30d,0.016,0.0231428571428571,0.02064336734693877,0.015,0.015,0.0071428571428571,1,1,1,0,0,0
2024-11-08,30,22-30d,0.015,0.0231428571428571,0.02078622448979591,0.0139999999999999,0.0139999999999999,0.008142857142857101,1,1,1,0,0,0
2024-11-08,22,22-30d,0.374,0.4938571428571428,0.04454132653061223,0.1043928571428571,0.133,0.11985714285714277,0,1,1,0,0,0
2024-11-08,23,22-30d,0.37,0.4938571428571428,0.046255612244897944,0.1071785714285714,0.135,0.12385714285714278,0,1,1,0,0,0
